percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,30,3,1,7,0.5919033232624822,0.42035702025367283,0.5484882418806847,0.6427821522301276
90,0.2521593,30,3,1,8,0.5915237865246368,0.4199742820399314,0.5477415026827507,0.6429133858259279
90,0.2521593,30,3,1,10,0.5910789632305057,0.41952596902505385,0.5465997770339502,0.6434383202091294
90,0.2521593,30,3,2,3,0.6250366117974195,0.4545841854120189,0.5644905301020373,0.7001312335948817
90,0.2521593,30,3,2,4,0.6207695873895336,0.45008403361306715,0.555832295557746,0.7028871391066891
90,0.2521593,30,3,2,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,30,3,2,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,30,3,2,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,30,3,2,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
90,0.2521593,30,3,2,10,0.612621799229202,0.4415679869330816,0.5389752791063207,0.7095800524925071
90,0.2521593,30,5,1,3,0.6250366117974195,0.4545841854120189,0.5644905301020373,0.7001312335948817
90,0.2521593,30,5,1,4,0.6207695873895336,0.45008403361306715,0.555832295557746,0.7028871391066891
90,0.2521593,30,5,1,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,30,5,1,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,30,5,1,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,30,5,1,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
90,0.2521593,30,5,1,10,0.612621799229202,0.4415679869330816,0.5389752791063207,0.7095800524925071
90,0.2521593,30,5,2,3,0.6777100307555831,0.5125275442744531,0.5754604600013054,0.824146981626215
90,0.2521593,30,5,2,4,0.6748900568482918,0.5093087259183184,0.5706511881003349,0.8257217847758193
90,0.2521593,30,5,2,5,0.6711850047650793,0.5051004144082681,0.5625776673170934,0.8317585301826355
90,0.2521593,30,5,2,6,0.6671217770305796,0.5005121739811673,0.5560710846532819,0.8335958005238404
90,0.2521593,30,5,2,7,0.6643345689966771,0.49738097099484213,0.5516344403012645,0.8349081364818439
90,0.2521593,30,5,2,8,0.6622998544392481,0.4951033732313888,0.5483815426992524,0.8359580052482468
90,0.2521593,30,5,2,10,0.6610116892517528,0.49366501854102773,0.5455011097826997,0.8385826771642538
90,0.2521593,30,7,1,3,0.6518090053302417,0.4834693362492778,0.5738965448366548,0.754199475064627
90,0.2521593,30,7,1,4,0.6519566559987356,0.4836318200745659,0.56971837896127,0.7619422572168478
90,0.2521593,30,7,1,5,0.649357869572108,0.4807771466201689,0.5633259380721873,0.7664041994740598
90,0.2521593,30,7,1,6,0.6450794351276229,0.4761012946824557,0.5564331937566078,0.7673228346446623
90,0.2521593,30,7,1,7,0.6415177102748977,0.47223119147524034,0.5509512149175447,0.7677165354320634
90,0.2521593,30,7,1,8,0.6402232191702373,0.47082964512716596,0.5489772940509017,0.7678477690278638
90,0.2521593,30,7,1,10,0.6395412342978484,0.4700923323962504,0.5477081384466345,0.7683727034110651
90,0.2521593,30,7,2,3,0.6605875343243041,0.49319201609121677,0.545758068658038,0.8366141732272485
90,0.2521593,30,7,2,4,0.6549725598806714,0.4869585112869989,0.5375936684343373,0.837926509185252
90,0.2521593,30,7,2,5,0.6500657961328828,0.48155368926178643,0.5290822211233077,0.8427821522298651
90,0.2521593,30,7,2,6,0.6449867214507967,0.4760002958357547,0.5216827429678839,0.84461942257107
